,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,MPPsqm,FF,Irradiation,Efficiency,Temperature,Temp_res
49,2024-09-03 11:56:18,cell_1,0.01185302,22.916666666666668,0.13744478125,15.625000000000002,0.008796466,18.325970833333336,0.5059968222904756,642.0679911025404,2.8542103153070304,35.45086064047412,120.087
50,2024-09-03 11:56:26,cell_1,0.01200039,22.916666666666668,0.13897639062500003,15.625000000000002,0.008894489,18.530185416666672,0.5053522692330682,632.293959846872,2.9306282510043724,35.62991487822271,120.1561
51,2024-09-03 11:56:35,cell_1,0.01164474,21.875,0.09653580416666667,14.583333333333334,0.006619598,12.871440555555557,0.37897499929868195,435.50286876247026,2.955535193632865,35.865990919326336,120.2472
52,2024-09-03 11:56:43,cell_1,0.008739885,21.875,0.103304078125,15.625000000000002,0.006611461,13.773877083333334,0.5403357301448639,518.9840475804065,2.654007796106554,35.85484754776835,120.2429
53,2024-09-03 11:56:52,cell_1,0.01014192,21.875,0.12409259375000002,15.625000000000002,0.007941926,16.54567916666667,0.5593422434523528,543.603566621161,3.0437032025945854,36.07124292168893,120.3264
54,2024-09-03 11:57:00,cell_1,0.01056271,22.916666666666668,0.13700306666666667,16.666666666666668,0.008220184,18.267075555555557,0.565983127091782,644.4589447154628,2.8344824298498508,36.08057285779038,120.33
55,2024-09-03 11:57:09,cell_1,0.01203005,22.916666666666668,0.13961695312500003,15.625000000000002,0.008935485,18.615593750000006,0.5064298266726769,643.9201328890967,2.8909786787496192,36.1000103083576,120.3375
56,2024-09-03 11:57:17,cell_1,0.01202164,21.875,0.13649746875000002,15.625000000000002,0.008735838,18.199662500000002,0.5190543291692553,629.3792780838004,2.8916844157008867,36.25706905778819,120.3981
57,2024-09-03 11:57:25,cell_1,0.01189252,21.875,0.13644764062500003,15.625000000000002,0.008732649,18.193018750000004,0.5244982920837157,626.3280795043389,2.9047107012027187,36.45405086479109,120.4741
58,2024-09-03 11:57:34,cell_1,0.01187134,21.875,0.13650615625,15.625000000000002,0.008736394,18.200820833333335,0.5256593972181262,630.6438247620503,2.886069778008329,36.72958569559661,120.5804
59,2024-09-03 11:57:42,cell_1,0.01204775,21.875,0.140981390625,15.625000000000002,0.009022809,18.797518750000002,0.5349433355961546,654.933603184756,2.8701411347032755,37.05699106040952,120.7067
60,2024-09-03 11:57:50,cell_1,0.01243095,21.875,0.14406793750000002,15.625000000000002,0.009220348,19.20905833333334,0.5298036640114278,662.0022148182798,2.901660735169329,37.43783783918228,120.8536
61,2024-09-03 11:57:59,cell_1,0.01245021,21.875,0.14086075,15.625000000000002,0.009015088,18.781433333333336,0.5172080287343404,652.6311468367239,2.87780217422447,37.750273515540016,120.9741
62,2024-09-03 11:58:07,cell_1,0.01224808,21.875,0.137574734375,15.625000000000002,0.008804783,18.343297916666668,0.5134789056150609,630.635710126111,2.908699526862898,38.122123034976404,121.1175
63,2024-09-03 11:58:16,cell_1,0.01196947,21.875,0.13865326562500002,15.625000000000002,0.008873809,18.487102083333337,0.529550180584437,638.4934462381503,2.8954255039350665,38.42813905921139,121.2355
64,2024-09-03 11:58:24,cell_1,0.01214473,21.875,0.1389610625,15.625000000000002,0.008893508,18.52814166666667,0.5230668540416885,627.5442247658689,2.9524838147589287,38.46574465850109,121.25
65,2024-09-03 11:58:32,cell_1,0.01187687,21.875,0.13544325000000002,15.625000000000002,0.008668368,18.059100000000004,0.5213234992528697,614.6466314714223,2.9381272222655386,38.758823499592744,121.363
66,2024-09-03 11:58:41,cell_1,0.01167002,21.875,0.12657028125,15.625000000000002,0.008100498,16.8760375,0.49580634823247943,571.638870060812,2.952220078771882,39.040774067059765,121.4717
67,2024-09-03 11:58:49,cell_1,0.01110642,21.875,0.130223921875,15.625000000000002,0.008334331,17.363189583333334,0.5360047226224626,569.907111285072,3.0466701045686957,39.2355854739341,121.5468
68,2024-09-03 11:58:58,cell_1,0.01097523,21.875,0.11630831250000001,15.625000000000002,0.007443732,15.507775000000002,0.4844501143549091,514.1540253367575,3.016173021273696,39.49785953447622,121.6479
69,2024-09-03 11:59:06,cell_1,0.01010517,21.875,0.11363742187500002,15.625000000000002,0.007272795,15.151656250000004,0.5140787905031358,530.7875015513275,2.8545616100070936,40.00560390090198,121.8436
70,2024-09-03 11:59:15,cell_1,0.01042752,21.875,0.10309391458333335,14.583333333333334,0.007069297,13.74585527777778,0.45196409756746264,432.5328165424014,3.1779912996336237,40.15220773117213,121.9001
71,2024-09-03 11:59:23,cell_1,0.008744569,21.875,0.09777070312500001,15.625000000000002,0.006257325,13.036093750000003,0.5111192852549802,429.44887302026746,3.0355403329664283,40.10160922112668,121.8806
72,2024-09-03 11:59:32,cell_1,0.008730271,21.875,0.10337409375,15.625000000000002,0.006615942,13.783212500000001,0.5412973843701825,499.90386543069627,2.7571726192044865,40.29207119431879,121.954
73,2024-09-03 11:59:41,cell_1,0.0100056,21.875,0.11276939062500002,15.625000000000002,0.007217241,15.035918750000004,0.5152286862214304,503.5910605351841,2.985739805234191,40.412477832772375,122.0004
74,2024-09-03 11:59:49,cell_1,0.01002782,21.875,0.10527426562500002,15.625000000000002,0.006737553,14.036568750000002,0.4799186520243541,425.7298876361588,3.297059745543649,40.52172985748121,122.0425
75,2024-09-03 11:59:58,cell_1,0.008368094,21.875,0.08507374166666667,14.583333333333334,0.005833628,11.343165555555556,0.46475163081740406,376.1996773238885,3.015198108686754,40.70754436801382,122.1141
76,2024-09-03 12:00:06,cell_1,0.007725244,21.875,0.08276164062500001,15.625000000000002,0.005296745,11.034885416666668,0.48974366191078056,364.0343105900772,3.031276199976809,40.701056256819754,122.1116
77,2024-09-03 12:00:15,cell_1,0.007392944,21.875,0.07780603541666667,14.583333333333334,0.005335271,10.374138055555557,0.48111379354873157,342.514391545504,3.028818149434554,40.78644080977413,122.1445
78,2024-09-03 12:00:23,cell_1,0.007073749,20.833333333333336,0.07464174375,14.583333333333334,0.005118291,9.952232500000001,0.5064929077918936,327.9984534458563,3.0342315323272846,40.79111236812645,122.1463
79,2024-09-03 12:00:32,cell_1,0.00679956,20.833333333333336,0.07253255625,14.583333333333334,0.004973661,9.671007500000002,0.5120276459064999,319.7540787978883,3.024514194270184,40.655639831765555,122.0941
80,2024-09-03 12:00:40,cell_1,0.006657044,20.833333333333336,0.06975610833333334,14.583333333333334,0.004783276,9.300814444444446,0.5029699668501516,305.56797678259454,3.0437791755455414,40.28324846495074,121.9506
81,2024-09-03 12:00:49,cell_1,0.00638547,20.833333333333336,0.06616376666666668,14.583333333333334,0.004536944,8.821835555555557,0.49735740673748374,282.71143399936994,3.1204381905456353,40.160770631861645,121.9034
82,2024-09-03 12:00:57,cell_1,0.005955685,20.833333333333336,0.061946412500000006,14.583333333333334,0.004247754,8.259521666666668,0.49925874185756974,270.61871712379116,3.0520881018323847,39.78013199675383,121.7567
83,2024-09-03 12:01:06,cell_1,0.005753623,20.833333333333336,0.05978984375000001,14.583333333333334,0.004099875,7.971979166666668,0.49880092943176846,263.7430428930109,3.0226310727371692,39.35595399713247,121.5932
84,2024-09-03 12:01:14,cell_1,0.005667183,20.833333333333336,0.05930751458333334,14.583333333333334,0.004066801,7.907668611111112,0.5023237647346133,257.2942939789402,3.073394473240189,39.030138884815216,121.4676
85,2024-09-03 12:01:23,cell_1,0.005537086,20.833333333333336,0.05778005625,14.583333333333334,0.003962061,7.7040075,0.5008848878272796,252.82599356557105,3.0471580043457624,38.79357968828762,121.3764
86,2024-09-03 12:01:31,cell_1,0.005451394,20.833333333333336,0.05667490208333333,14.583333333333334,0.003886279,7.556653611111111,0.49902745976533697,250.00019093261034,3.0226591359476487,38.5552217529938,121.2845
87,2024-09-03 12:01:40,cell_1,0.005398984,20.833333333333336,0.056078750000000004,14.583333333333334,0.0038454,7.477166666666667,0.4985715830978569,249.96782785515853,2.9912516065864443,38.331922523297315,121.1984
88,2024-09-03 12:01:48,cell_1,0.005367022,20.833333333333336,0.055870572916666666,14.583333333333334,0.003831125,7.449409722222223,0.4996788721939279,249.33985049976616,2.987653079638471,37.94526893607124,121.0493
89,2024-09-03 12:01:57,cell_1,0.005380346,20.833333333333336,0.05647659791666667,14.583333333333334,0.003872681,7.530213055555556,0.5038480239003216,250.82120115705163,3.0022235045595353,37.68078321896514,120.9473
90,2024-09-03 12:02:05,cell_1,0.005413001,20.833333333333336,0.057006731250000005,14.583333333333334,0.003909033,7.600897500000001,0.5055094392186515,255.82917259353312,2.9710831735661634,37.42694849217528,120.8494
91,2024-09-03 12:02:14,cell_1,0.005562034,20.833333333333336,0.05951575,14.583333333333334,0.00408108,7.935433333333333,0.5136171407797938,264.338943569867,3.001991770930995,37.16950355994499,120.7501
92,2024-09-03 12:02:22,cell_1,0.005675215,20.833333333333336,0.05943357291666666,14.583333333333334,0.004075445,7.9244763888888885,0.502679017446916,265.03126521494244,2.9900156807771623,37.01577199198868,120.6908
93,2024-09-03 12:02:31,cell_1,0.005692759,20.833333333333336,0.061437541666666665,14.583333333333334,0.00421286,8.191672222222222,0.5180268477903244,275.65065060286975,2.9717587113639627,36.82860752726708,120.6186
